region,title,address,phone,score,open_time,comment1,comment2,comment3
屏東縣,簡家雞寮卡啦ok,屏東縣屏東市光復路350巷5弄11號,'087661759',3.5,"{""星期一"": ""12:30–04:00"", ""星期二"": ""12:00–04:00"", ""星期三"": ""12:00–04:00"", ""星期四"": ""12:00–04:00"", ""星期五"": ""13:00–04:00"", ""星期六"": ""13:00–04:00"", ""星期日"": ""12:00–04:00""}","""卡拉OK唱歌的效果很好，適合好朋友聚會歡唱""","""零食飲料自行外帶入場""","""這地只有唱歌吃的東西自己帶，提早預約。"""
屏東縣,冰吧BAR咖啡館,屏東縣萬巒鄉萬興路28號,'087837535',4.6,"{""星期一"": ""休息"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""室內有冷氣，抹茶紅豆雪花冰好吃，是個避暑休息的好去處。""","""除了有咖啡，還有雪花冰等冰品，也有小披薩跟鍋燒意麵。""","""牆上貼 老闆女兒的西班牙朝聖之旅 👍"""
屏東縣,水噹噹卡拉ok,屏東縣屏東市信義路357-2號,None,4.2,None,None,None,None
屏東縣,離岸流。OutsideBar,屏東縣恆春鎮恆公路716-13號,None,4.5,None,None,None,None
屏東縣,乳鄉世家,屏東縣新園鄉新生路420號,'0903869822',4.5,"{""星期一"": ""21:00–04:00"", ""星期二"": ""21:00–04:00"", ""星期三"": ""21:00–04:00"", ""星期四"": ""21:00–04:00"", ""星期五"": ""21:00–04:00"", ""星期六"": ""21:00–04:00"", ""星期日"": ""21:00–04:00""}",None,None,None
屏東縣,美紅甘霖（小琉球酒吧）,屏東縣琉球鄉中興路33之360號,None,4.8,None,"""推薦來這邊喝酒氣氛營造很好，邊喝邊看電影（二樓沙發區）菜單在ig上""","""服務好、通人情 座位不錯、調酒也不錯 戶外和室內的氛圍都很好 推""","""店員服務態度蠻好的，東西也好吃，是個可以好好放鬆的地方👍👍👍👍"""
屏東縣,小琉球9倉酒吧,屏東縣琉球鄉觀光港路30-3號,'0911157166',4.5,"{""星期一"": ""19:00–01:00"", ""星期二"": ""19:00–01:00"", ""星期三"": ""19:00–01:00"", ""星期四"": ""19:00–01:00"", ""星期五"": ""19:00–01:00"", ""星期六"": ""19:00–01:00"", ""星期日"": ""19:00–01:00""}","""大約一半是半露天吧台，一半是露天的坐位，老闆娘親切，環境讓人放鬆。""","""闆娘有趣很可愛，酒非常好喝， 氣氛很棒，讓人放鬆舒服，適合聚會💖""","""來這裡吧 老闆跟老闆娘 人超好 超好笑的 調酒還可以特別客製化喔！"""
屏東縣,享溫馨KTV屏東店,屏東縣屏東市北平路7-7號,'087333366',3.8,"{""星期一"": ""10:00–05:30"", ""星期二"": ""10:00–05:30"", ""星期三"": ""10:00–05:30"", ""星期四"": ""10:00–05:30"", ""星期五"": ""10:00–05:30"", ""星期六"": ""10:00–05:30"", ""星期日"": ""10:00–05:30""}","""服務生不夠專業， 點餐的菜未上完，就來要求我們結帳。""","""什麼爛ktv啊 音響一直爆音 叫的餐點一直不來是怎麼點到低消 來這花錢受苦喔""","""適合放鬆心情 高歌的好地方 但包廂內環境需加油"""
屏東縣,享溫馨KTV屏東店,屏東縣屏東市北平路7-7號,None,3.8,None,None,None,None
屏東縣,小琉球酒吧·HighBar 海壩,屏東縣潮州鎮三城路198-7號,None,None,None,None,None,None
屏東縣,珠蘭香茶藝館,屏東縣潮州鎮潮州路41號,'0989524474',4.3,None,"""。已經是（越南店）了。。。據說是因為經營不善。。。盤出去了。。。可惜！！！""","""平價消費，值得參考的好去處",None
屏東縣,唱歡,屏東縣東港鎮德路2號,None,None,None,None,None,None
屏東縣,越巴黎 小吃部 KTV,屏東縣屏東市華富路89號,'087360539',4.0,"{""星期一"": ""休息"", ""星期二"": ""19:00–05:00"", ""星期三"": ""19:00–05:00"", ""星期四"": ""19:00–05:00"", ""星期五"": ""19:00–05:00"", ""星期六"": ""19:00–05:00"", ""星期日"": ""19:00–05:00""}","""包廂800桌面300清潔費300台費600一節2小時""","""我是去看工作的啦 排水系統出問題",None
屏東縣,來來練歌場,屏東縣東港鎮水源路43號,'0916739993',3.5,"{""星期一"": ""13:00–00:00"", ""星期二"": ""13:00–00:00"", ""星期三"": ""13:00–00:00"", ""星期四"": ""13:00–00:00"", ""星期五"": ""13:00–00:00"", ""星期六"": ""13:00–00:00"", ""星期日"": ""00:00–12:00、13:00–00:00""}",None,None,None
屏東縣,紫涵堤岸卡拉小吃攤車,屏東縣內埔鄉,'0910990882',None,"{""星期一"": ""休息"", ""星期二"": ""休息"", ""星期三"": ""12:00–22:00"", ""星期四"": ""12:00–22:00"", ""星期五"": ""12:00–22:00"", ""星期六"": ""12:00–22:00"", ""星期日"": ""12:00–22:00""}",None,None,None
屏東縣,紫涵堤岸卡拉小吃攤車,屏東縣內埔鄉,'0910990882',None,None,None,None,None
屏東縣,雅歌卡拉OK,屏東縣屏東市廣東路765號,'0921747105',4.4,"{""星期一"": ""15:00–02:00"", ""星期二"": ""15:00–02:00"", ""星期三"": ""15:00–02:00"", ""星期四"": ""15:00–02:00"", ""星期五"": ""15:00–02:00"", ""星期六"": ""15:00–02:00"", ""星期日"": ""15:00–02:00""}","""好地方；有好吃的餐點加上親切的服務，讚！去看看就知道是不是真的。""","""respect 有機會去屏東再造訪（不過應該不會開車去🤣""","""親和力十足的聚會好場所^_^"""
屏東縣,HERE,屏東縣瑪家鄉玉泉巷1-15號,None,5.0,None,None,None,None
屏東縣,逐鹿炭火燒肉屏東店,屏東縣屏東市中山路46-2號,'087322255',4.7,"{""星期一"": ""11:00–15:30、17:00–22:30"", ""星期二"": ""11:00–15:30、17:00–22:30"", ""星期三"": ""11:00–15:30、17:00–22:30"", ""星期四"": ""11:00–15:30、17:00–22:30"", ""星期五"": ""11:00–15:30、17:00–22:30"", ""星期六"": ""09:00–22:30"", ""星期日"": ""11:00–23:00""}","""肉質優 當月壽星有送玫瑰花拼盤 店長超親切 超推""","""食材新鮮，服務不錯，比較可惜飲料和冰琪淋在2樓，比較不方便。""","""高雄店常客先來貼小星星🌟🌟🌟🌟🌟 開在爸爸家附近太讚了👍"""
屏東縣,逐鹿炭火燒肉屏東店,None,None,None,None,None,None,None
屏東縣,T.S金匠音樂Bar,"號, No. 483和平路屏東市",'087656161',4.7,None,None,None,None
屏東縣,玛古利兹调酒吧(夜市),屏東縣恆春鎮墾丁路86號號,None,4.1,"{""星期一"": ""16:00–00:00"", ""星期二"": ""16:00–00:00"", ""星期三"": ""16:00–00:00"", ""星期四"": ""16:00–00:00"", ""星期五"": ""16:00–00:00"", ""星期六"": ""16:00–00:00"", ""星期日"": ""16:00–00:00""}","""，哪裡找這麼佛心的調酒。❤️❤️❤️大推""","""老闆很幽默態度好，重點好喝""",None
彰化縣,Timios Cafe & Bar 提米好吧 - 咖啡 & 酒吧,彰化縣彰化市成功路277號1F,'047061086',5.0,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–01:00"", ""星期六"": ""10:00–01:00"", ""星期日"": ""09:00–22:00""}",None,None,None
彰化縣,Timios Cafe & Bar 提米好吧 - 咖啡 & 酒吧,彰化縣彰化市成功路277號1F,'047061086',5.0,None,None,None,None
彰化縣,紅番美式餐酒館,彰化縣彰化市中華路206號,'047225831',4.5,None,"""有好吃的餐點氣氛又棒 彰化暢飲的好地方","""聊天聚會好地方，舒適親切放鬆好去處","""老闆娘很親切~環境不錯"""
彰化縣,Guts Cocktail Bar 蓋茲 - 彰化酒吧 彰化調酒 彰化咖啡 彰化下午茶 彰化美食 彰化宵夜,彰化縣彰化市吉祥街3號,'0928962999',4.9,"{""星期一"": ""18:30–01:00"", ""星期二"": ""18:30–01:00"", ""星期三"": ""18:30–01:00"", ""星期四"": ""18:30–01:00"", ""星期五"": ""18:30–02:00"", ""星期六"": ""18:30–02:00"", ""星期日"": ""18:30–01:00""}","""環境很棒，茶酒很好喝，店員和bar tender都很好很喜歡，也有鹹食和甜點。""","""熱情的老闆 與cP值超高的調酒技術 帶有溫暖與氣氛的酒吧""","""酒都很好喝 調酒師很好聊 巧克力餅乾世界好吃 有機會再去～"""
彰化縣,品。三分,彰化縣彰化市孝德街24巷5號4樓,'0915918487',5.0,"{""星期一"": ""24 小時營業"", ""星期二"": ""24 小時營業"", ""星期三"": ""24 小時營業"", ""星期四"": ""24 小時營業"", ""星期五"": ""24 小時營業"", ""星期六"": ""24 小時營業"", ""星期日"": ""24 小時營業""}",None,None,None
彰化縣,品。三分,None,None,None,None,None,None,None
彰化縣,聚 Together Pub,彰化縣彰化市民生路108號,None,4.8,"{""星期一"": ""21:00–04:00"", ""星期二"": ""21:00–04:00"", ""星期三"": ""21:00–04:00"", ""星期四"": ""21:00–04:00"", ""星期五"": ""21:00–04:00"", ""星期六"": ""21:00–04:00"", ""星期日"": ""21:00–04:00""}","""東西好吃酒也好喝 晚上歡樂好去處～""","""老闆娘親切，年輕哥哥熱情介紹 很有人情味的感覺""","""高雄大樹小輝極力推薦!!!!! 讚讚讚讚讚!!!!!"""
彰化縣,聚 Together Pub,None,None,4.8,None,None,None,None
彰化縣,Johnny 餐酒館,彰化縣彰化市公園路一段56號,'0927010767',4.5,"{""星期一"": ""20:30–03:30"", ""星期二"": ""20:30–03:30"", ""星期三"": ""20:30–03:30"", ""星期四"": ""20:30–03:30"", ""星期五"": ""20:30–03:30"", ""星期六"": ""20:30–03:30"", ""星期日"": ""休息""}","""心靈休憩的聖殿 特色餐點：紅燒老朋友，熱嗆老闆酒，活醉瞎客··""","""啊寶超正點 但聽說店裡面生命之水的保持記錄18杯我就畏懼了@@""","""氣氛不錯，服務親切，店員會隨時幫你補充免費的瓜子可以嗑"""
彰化縣,昕 Music PUB,彰化縣彰化市陳稜路26號,None,4.4,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""21:00–05:00""}","""氣氛好 很放鬆的地方""","""警察常臨檢，酒醉笿人很會鬧事""",None
彰化縣,後院 Backyard Bar,彰化縣彰化市陳稜路140號,'047285616',4.9,"{""星期一"": ""20:30–04:00"", ""星期二"": ""20:30–04:00"", ""星期三"": ""20:30–04:00"", ""星期四"": ""20:30–04:00"", ""星期五"": ""20:30–04:00"", ""星期六"": ""20:30–04:00"", ""星期日"": ""20:30–04:00""}","""彰化市城中清新小酒吧 環境清幽，客人單純 優質老闆，超值調酒","""新店踩點，彰化的晚上又多了一個好去處～！""","""離火車站很近，定價合理 老闆人超好，調酒很好喝"""
彰化縣,LA 音樂酒吧,"號 2 樓 No. 426, 民生路彰化市彰化縣500",'047287966',3.7,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""21:00–05:00""}",None,None,None
彰化縣,半葉酒吧midnight bar,彰化縣彰化市聖安路11巷1號,'0955307555',4.8,None,None,None,None
彰化縣,Wa音樂酒吧,彰化縣彰化市金馬路三段148巷23號,'0970566169',None,None,None,None,None
彰化縣,9號會所 ( MORE BAR ) CLUB,彰化縣彰化市民生路9號281 巷 號,None,3.9,"{""星期一"": ""15:00–02:00"", ""星期二"": ""15:00–02:00"", ""星期三"": ""15:00–02:00"", ""星期四"": ""15:00–02:00"", ""星期五"": ""15:00–02:00"", ""星期六"": ""15:00–02:00"", ""星期日"": ""15:00–02:00""}","""老闆娘很熱誠•東西好吃也平价•營業場小而溫馨。""","""投幣唱歌喝啤酒.老板娘漂亮唱歌好聽,招待親切""","""可以唱歌 不過沒小姐 只有老闆娘"
彰化縣,酒號工作室 NO.9 WorkShop,彰化縣彰化市成功路55號,None,4.8,None,None,None,None
彰化縣,memory bar 回憶酒吧,彰化縣彰化市民生路281巷,None,5.0,None,None,None,None
彰化縣,安可餐館（樂98PUB）,None,None,4.5,None,None,None,None
彰化縣,Blue Night 藍夜酒吧,彰化縣彰化市陳稜路26號,None,1.5,"{""星期一"": ""21:00–05:00"", ""星期二"": ""21:00–05:00"", ""星期三"": ""21:00–05:00"", ""星期四"": ""21:00–05:00"", ""星期五"": ""21:00–05:00"", ""星期六"": ""21:00–05:00"", ""星期日"": ""21:00–05:00""}","""原來是在疫情期間違法規定群聚打麻將的酒吧啊，還說不知道不可以在店內打麻將，笑死我""","""不喜歡煙味的可以勸退...酒感覺濃度低我喝完長島還能走到下兩間""",None
彰化縣,Blue Night 藍夜酒吧,彰化縣彰化市彰南路一段208號,None,3.7,"{""星期一"": ""18:00–04:00"", ""星期二"": ""18:00–04:00"", ""星期三"": ""18:00–04:00"", ""星期四"": ""18:00–04:00"", ""星期五"": ""18:00–04:00"", ""星期六"": ""18:00–04:00"", ""星期日"": ""18:00–04:00""}",None,None,None
彰化縣,ML美麗華酒吧,彰化縣彰化市彰南路一段208號,None,3.7,"{""星期一"": ""18:00–04:00"", ""星期二"": ""18:00–04:00"", ""星期三"": ""18:00–04:00"", ""星期四"": ""18:00–04:00"", ""星期五"": ""18:00–04:00"", ""星期六"": ""18:00–04:00"", ""星期日"": ""18:00–04:00""}",None,None,None
彰化縣,泰和小聚,彰化縣彰化市建國東路308號,None,None,None,None,None,None
彰化縣,泰和小聚,彰化縣彰化市建國東路308號,None,None,None,None,None,None
彰化縣,路酒莊,None,None,None,None,None,None,None
彰化縣,中中,彰化縣彰化市自強路109號,None,None,None,None,None,None
彰化縣,角屋,彰化縣彰化市中山路二段297~1號,'0939099369',4.4,None,"""炒蘆筍蛤蜊的份量有點傻眼，菜色樣式有點少""","""溫暖的喝酒燒烤熱炒店，清清爽爽的風格","""很適合來杯小酒、點幾樣烤物、點幾盤小菜的聊天場所。"""
彰化縣,金玉湖酒莊,彰化縣二林鎮八間路180巷113號,'0937482374',4.4,"{""星期一"": ""09:00–17:00"", ""星期二"": ""09:00–17:00"", ""星期三"": ""09:00–17:00"", ""星期四"": ""09:00–17:00"", ""星期五"": ""09:00–17:00"", ""星期六"": ""09:00–17:00"", ""星期日"": ""09:00–17:00""}","""品酒的好地方，充滿異國風情的舒適環境， 是二林安排葡萄酒旅行的好所在""","""不輸歐洲的酒莊，紅酒，白酒品質均優。""","""風景好，氣氛佳，酒好喝 莊主很幽默！"""
彰化縣,一緒哥巴哈 Uisge Beatha,彰化縣彰化市中華路239巷21號,'0916730100',5.0,"{""星期一"": ""22:00–01:00"", ""星期二"": ""22:00–01:00"", ""星期三"": ""休息"", ""星期四"": ""20:30–01:00"", ""星期五"": ""20:30–01:00"", ""星期六"": ""20:00–01:00"", ""星期日"": ""20:00–01:00""}",None,None,None
彰化縣,一緒哥巴哈 Uisge Beatha,彰化縣彰化市中華路239巷21號,'0916730100',5.0,"{""星期一"": ""22:00–01:00"", ""星期二"": ""22:00–01:00"", ""星期三"": ""休息"", ""星期四"": ""20:30–01:00"", ""星期五"": ""20:30–01:00"", ""星期六"": ""20:00–01:00"", ""星期日"": ""20:00–01:00""}",None,None,None
彰化縣,勝豐吧,彰化縣鹿港鎮民族路131號,'0958336211',4.9,"{""星期一"": ""20:00–00:00"", ""星期二"": ""20:00–00:00"", ""星期三"": ""20:00–00:00"", ""星期四"": ""休息"", ""星期五"": ""20:00–00:00"", ""星期六"": ""16:30–00:00"", ""星期日"": ""17:30–01:00""}",None,None,None
彰化縣,殼,彰化縣彰化市卦山路8之1號1樓40室,'0911947099',None,"{""星期一"": ""休息"", ""星期二"": ""休息"", ""星期三"": ""18:00–01:00"", ""星期四"": ""18:00–01:00"", ""星期五"": ""18:00–01:00"", ""星期六"": ""18:00–01:00"", ""星期日"": ""18:00–01:00""}",None,None,None
彰化縣,彰化縣議員白玉如服務處,彰化縣彰化市華山路273巷8號,None,4.6,None,None,None,None
彰化縣,C.Chill Days(混日子)運動飛鏢吧,彰化縣彰化市自強路110-2號,'0963476102',4.8,"{""星期一"": ""21:30–02:00"", ""星期二"": ""21:30–02:00"", ""星期三"": ""21:30–02:00"", ""星期四"": ""21:30–02:00"", ""星期五"": ""21:30–03:00"", ""星期六"": ""21:30–03:00"", ""星期日"": ""21:30–02:00""}","""店的氣氛很輕鬆 老闆很好聊天 相比台中台北來說便宜很多 🥰""","""可以打飛鏢還可以玩桌遊，酒水也很便宜。店長店員都很nice ~""","""好喝欸 拍不出裡面像星雲的美麗～～ 藍莓口味♡推薦"
彰化縣,C.Chill Days(混日子)運動飛鏢吧,彰化縣彰化市自強路110-2號,None,4.8,None,None,None,None
彰化縣,雷沐小酒館 Le Moon Cafe & Bar,None,None,None,None,None,None,None
彰化縣,維閣,彰化縣彰化市金馬路三段679號,None,5.0,None,None,None,None
彰化縣,Apple Hank,彰化縣員林市南昌路23號510,'0975028895',4.7,"{""星期一"": ""20:00–02:00"", ""星期二"": ""20:00–02:00"", ""星期三"": ""20:00–02:00"", ""星期四"": ""20:00–02:00"", ""星期五"": ""20:00–02:00"", ""星期六"": ""20:00–02:00"", ""星期日"": ""20:00–02:00""}","""氣氛很好，很有質感的小bar~~ 很適合和朋友放鬆小酌的地方 調酒很棒🤩""","""好喝又大杯❤️，老闆幹話多又帥，員工優質店裡氣氛佳，買醉好選擇😍😍😍""","""身為餐飲業者，在防疫時期營業，全店服務人員沒有人戴口罩，衛生堪慮"""
