region,title,address,phone,score,open_time,comment1,comment2,comment3
屏東縣,50嵐 萬巒褒忠店,屏東縣萬巒鄉褒忠路102號,'087812889',3.3,"{""星期一"": """"09:00–21:00"""", ""星期二"": """"09:00–21:00"""", ""星期三"": """"09:00–21:00"""", ""星期四"": """"09:00–21:00"""", ""星期五"": """"09:00–21:00"""", ""星期六"": """"09:00–21:00"""", ""星期日"": """"09:00–21:00""""}","""店員態度非常良好、服務速度快,是個優質的店家,給你們五顆星","""飲料普普 臉超臭的女店員 講話超沒溫度！來屏東玩不會再來買了😒""","""打電話叫外送店員回覆目前不外送，前往自取有三人嬉鬧聊天，第一次遇到這種店家"
屏東縣,阿蔗甘蔗冰茶(屏東廣東店),屏東縣屏東市廣東路111號,'087210738',4.4,"{""星期一"": """"10:00–22:15"""", ""星期二"": """"10:00–22:15"""", ""星期三"": """"10:00–22:15"""", ""星期四"": """"10:00–22:15"""", ""星期五"": """"10:00–22:15"""", ""星期六"": """"10:00–22:15"""", ""星期日"": """"10:00–22:00""""}","""甘蔗檸檬、甘蔗青茶都推！品質很棒的飲料店！""","""很好喝 老闆很像馬東石很親切 每個月固定兩天有買一送一活動 很划算""","""服務親切，飲料選擇多元。"""
屏東縣,咪丸媽泰式奶茶-潮州Only,屏東縣潮州鎮清水路15號,'087861776',4.5,"{""星期一"": """"休息"""", ""星期二"": """"休息"""", ""星期三"": """"12:00–19:00"""", ""星期四"": """"11:00–19:00"""", ""星期五"": """"10:30–19:00"""", ""星期六"": """"10:30–19:30"""", ""星期日"": """"10:30–19:30""""}","""以台灣的泰奶來說算是蠻接近泰國口味的，冰塊甜度固定，茶味重但也蠻甜的。""","""超級好喝！好喜歡😍 店員服務也棒棒👍🏻 敲碗高雄開分店🤩""","""飲料好喝，商店很有質感，喜歡店內成列商品的風格，賣的商品也都很有特點"""
屏東縣,東方茶芝鄉養生茶飲專賣店,屏東縣屏東市廣東南路102號,'087537999',4.4,"{""星期一"": """"09:00–22:00"""", ""星期二"": """"09:00–22:00"""", ""星期三"": """"09:00–22:00"""", ""星期四"": """"09:00–18:00"""", ""星期五"": """"09:00–22:00"""", ""星期六"": """"09:00–22:00"""", ""星期日"": """"09:00–18:00""""}",,,
屏東縣,麻古茶坊屏東華盛店,屏東縣屏東市華盛街3-2號,'087552005',3.9,"{""星期一"": """"09:30–21:30"""", ""星期二"": """"09:30–21:30"""", ""星期三"": """"09:30–21:30"""", ""星期四"": """"09:30–21:30"""", ""星期五"": """"09:30–21:30"""", ""星期六"": """"09:30–21:30"""", ""星期日"": """"09:30–21:30""""}","""店員服務態度都很好 飲料糖度冰塊也沒做錯 真的是不敢相信你們評論都亂打一顆星","""好喝好喝 ～ 裝潢好漂亮❤️短頭髮店員好有活力❤️""","""服務很好！飲料好喝 但個人覺得店家人手疑似不足 出餐速度偏慢 常常外面一堆人在等"""
屏東縣,50嵐,屏東縣枋寮鄉中山路205號,'088786700',3.6,"{""星期一"": """"09:00–21:00"""", ""星期二"": """"09:00–21:00"""", ""星期三"": """"09:00–21:00"""", ""星期四"": """"09:00–21:00"""", ""星期五"": """"09:00–21:00"""", ""星期六"": """"09:00–21:00"""", ""星期日"": """"09:00–21:00""""}","""員工很專業，動作熟練。飲品口感也是50嵐水準喲。""","""買的清茶和紅茶都淡淡的茶味，去冰都加很多水，太失望了。""","""服務人員親切，動作快速，客氣有禮 飲料新鮮好喝，珍珠超Ｑ彈 100分"""
屏東縣,壹拾壹 潮州光春店,屏東縣潮州鎮光春路12號,'0908266319',4.4,"{""星期一"": """"10:00–21:30"""", ""星期二"": """"10:00–21:30"""", ""星期三"": """"10:00–21:30"""", ""星期四"": """"10:00–21:30"""", ""星期五"": """"10:00–21:30"""", ""星期六"": """"10:00–21:30"""", ""星期日"": """"10:00–21:30""""}","""豆沙類甜而不膩～最推芋頭沙鮮奶 金桔紅很合我胃口 青茶放過夜居然不苦澀～ 超讚👍""","""文青飲料店，茶不澀好喝，綠豆沙天然不會太甜，值得推薦！""","""第一次購買遇到封膜破掉，店家很積極重視改善這服務態度讓消費者很願意在支持"""
屏東縣,木昂手作-潮州四維店-潮州必喝飲料|人氣飲料|推薦手搖|在地推薦飲料|飲料外送|下午茶外送,屏東縣潮州鎮四維路303-2號,'0932926335',4.9,"{""星期一"": """"10:30–19:00"""", ""星期二"": """"10:30–19:00"""", ""星期三"": """"休息"""", ""星期四"": """"10:30–19:00"""", ""星期五"": """"10:30–19:00"""", ""星期六"": """"10:30–19:00"""", ""星期日"": """"10:30–19:00""""}","""💗黑糖珍珠鮮奶茶 推！！！""","""要有耐心，三杯飲料要等15分鐘…… 但是真的還不錯喝 可以台灣pay""","""嚐鮮，老闆娘年輕又親切"""
屏東縣,小乃紅茶冰潮州店,屏東縣潮州鎮延平路109號,'087883376',4.0,"{""星期一"": """"08:30–21:00"""", ""星期二"": """"08:30–21:00"""", ""星期三"": """"08:30–21:00"""", ""星期四"": """"08:30–21:00"""", ""星期五"": """"08:30–21:00"""", ""星期六"": """"08:30–21:00"""", ""星期日"": """"08:30–21:00""""}","""大推仙草凍跟珍珠～都是店家自己製作的呢！""","""飲料還要看裡面員工的臉色。""","""服務態度👍，飲品也很👍，值得推薦🥰"""
屏東縣,迷客夏Milksha 屏東潮州店,屏東縣潮州鎮新生路131-1號,'087880333',3.5,"{""星期一"": """"09:00–22:00"""", ""星期二"": """"09:00–22:00"""", ""星期三"": """"09:00–22:00"""", ""星期四"": """"09:00–22:00"""", ""星期五"": """"09:00–22:00"""", ""星期六"": """"09:00–22:00"""", ""星期日"": """"09:00–22:00""""}","""珍珠很Q彈，真心推薦 “大正紅茶拿鐵+珍珠” 超好喝。😗""","""年輕員工服務態度不佳！欠缺服務業教育","""大連店一樣不管是什麼樣的糖度和冰量，都要能維持穩定的品質。"""
屏東縣,黑糖波霸奶 潮州殿,屏東縣潮州鎮中山路91號,'0987507088',4.9,"{""星期一"": """"12:00–20:00"""", ""星期二"": """"12:00–20:00"""", ""星期三"": """"12:00–20:00"""", ""星期四"": """"12:00–20:30"""", ""星期五"": """"12:00–20:30"""", ""星期六"": """"11:30–20:00"""", ""星期日"": """"11:30–20:00""""}","""老闆帥！闆娘美！飲品好喝👍還有可愛的鸚鵡叫《啤酒》（台語！！""","""珍珠外面喝不到 真的很棒 外送服務上也很貼心好溝通""","""老闆娘漂亮人又好，飲料也很好喝"""
屏東縣,屏東夜市綠屋茶飲,屏東縣屏東市,'087338762',,"{""星期一"": """"10:30–21:00"""", ""星期二"": """"10:30–21:00"""", ""星期三"": """"10:30–21:00"""", ""星期四"": """"10:30–21:00"""", ""星期五"": """"10:30–21:00"""", ""星期六"": """"10:30–21:00"""", ""星期日"": """"10:30–21:00""""}",,,
屏東縣,名源青草茶,屏東縣屏東市民生東路1號,'087239262',4.0,"{""星期一"": """"08:30–18:30"""", ""星期二"": """"08:30–18:30"""", ""星期三"": """"08:30–18:30"""", ""星期四"": """"08:30–18:30"""", ""星期五"": """"08:30–18:30"""", ""星期六"": """"08:30–18:30"""", ""星期日"": """"08:30–18:30""""}",,,
屏東縣,ㄚ杜茶飲,屏東縣屏東市公勇路105號,,3.7,"{""星期一"": """"08:30–19:00"""", ""星期二"": """"08:30–19:00"""", ""星期三"": """"08:30–19:00"""", ""星期四"": """"08:30–19:00"""", ""星期五"": """"08:30–19:00"""", ""星期六"": """"08:30–19:00"""", ""星期日"": """"08:30–15:00""""}",,,
屏東縣,貢茶_屏東復興店,屏東縣屏東市復興路46號,'087662185',4.4,"{""星期一"": """"10:00–00:00"""", ""星期二"": """"10:00–00:00"""", ""星期三"": """"10:00–00:00"""", ""星期四"": """"10:00–00:00"""", ""星期五"": """"10:00–00:00"""", ""星期六"": """"10:00–00:00"""", ""星期日"": """"10:00–00:00""""}","""老闆人很好，去送外送回來態度相當親切，料也給的很多！""","""名稱來讓飲品聽起來很豐富來訛顧客錢很不妥。大杯$65超貴😐""","""酸酸甜甜多多綠和奶蓋😘 服務態度好 環境乾淨整齊 還會繼續光顧"""
屏東縣,小乃紅茶冰-屏大店,屏東縣屏東市安心四橫巷110號,'087220508',4.4,"{""星期一"": """"10:00–22:00"""", ""星期二"": """"10:00–22:00"""", ""星期三"": """"10:00–22:00"""", ""星期四"": """"10:00–22:00"""", ""星期五"": """"10:00–22:00"""", ""星期六"": """"10:00–22:00"""", ""星期日"": """"10:00–22:00""""}","""飲品很好喝👍👍👍價格也很平價 cp值高 店家服務態度超級好，很親切👍👍👍""","""我不小心把飲料打破，很感謝店員幫我重做一杯還不收錢🥹""","""老闆跟老闆娘人很好，飲料調的很好喝，👍👍👍👍"""
屏東縣,屏東必玩 勝利星村必喝 /50年代鄉下人家古早味涼水灘,屏東縣屏東市勝義巷4號,'0909359350',,"{""星期一"": """"10:30–18:00"""", ""星期二"": """"休息"""", ""星期三"": """"休息"""", ""星期四"": """"10:30–18:00"""", ""星期五"": """"10:30–18:00"""", ""星期六"": """"10:30–18:00"""", ""星期日"": """"10:30–18:00""""}",,,
屏東縣,解fun冰,屏東縣枋寮鄉民生路12號,'0912393585',5.0,"{""星期一"": """"10:00–17:00"""", ""星期二"": """"10:00–17:00"""", ""星期三"": """"10:00–17:00"""", ""星期四"": """"10:00–17:00"""", ""星期五"": """"10:00–17:00"""", ""星期六"": """"10:00–17:00"""", ""星期日"": """"休息""""}","""一口一口都療癒又酥麻～層次消暑味道都大幅提升，也非常適合孩子跟女人們享用喔！""","""已購買多次，Q彈綿密，甜而不膩，口感很棒～大推👍""","""冰棒好吃 q彈又綿密有勁"""
屏東縣,蔗甘心甘蔗冰茶-屏東莊敬店,屏東縣屏東市莊敬街一段69號,'087366005',4.8,"{""星期一"": """"10:00–21:00"""", ""星期二"": """"10:00–21:00"""", ""星期三"": """"10:00–21:00"""", ""星期四"": """"10:00–21:00"""", ""星期五"": """"10:00–21:00"""", ""星期六"": """"10:00–21:00"""", ""星期日"": """"10:00–20:00""""}","""古早味鮮奶/甘蔗檸檬👍超推薦！已回購3次""","""飲料好喝，老闆親切～大推👍""","""店家服務態度很好，好喝"""
屏東縣,一芙茶,屏東縣屏東市信義路77-1號,'087322540',4.6,"{""星期一"": """"09:00–21:00"""", ""星期二"": """"09:00–21:00"""", ""星期三"": """"09:00–21:00"""", ""星期四"": """"09:00–21:00"""", ""星期五"": """"09:00–21:00"""", ""星期六"": """"09:00–20:00"""", ""星期日"": """"休息""""}","""將軍茶無糖不會澀，順口有茶香味！😋 冬瓜烏龍甜度適中回甘👍""","""飲料很好喝 闆娘也有再賣手工餅乾 也很好吃😋我最愛巧克力的""","""水果茶很新鮮的感覺，不外加糖小朋友喝的比較安心"""
屏東縣,麻古茶坊-屏東萬丹店,屏東縣萬丹鄉萬丹路一段268號,'087770070',4.1,"{""星期一"": """"09:00–22:00"""", ""星期二"": """"09:00–22:00"""", ""星期三"": """"09:00–22:00"""", ""星期四"": """"09:00–22:00"""", ""星期五"": """"09:00–22:00"""", ""星期六"": """"09:00–22:00"""", ""星期日"": """"09:00–22:00""""}","""老闆及老闆娘是大學同窗，五星相挺，飲料好喝，來萬丹只買這家😆""","""連鎖飲料店提供一定品質的手搖飲料 最近也新增了許多季節限定 例如草莓蕾夢""","""謝謝店員推薦 隱藏飲品 芝芝奶蓋紅茶 好喝！"""
屏東縣,小乃紅茶冰-屏東萬丹店,屏東縣萬丹鄉萬丹路一段352號,'087772238',3.5,"{""星期一"": """"07:00–23:00"""", ""星期二"": """"07:00–23:00"""", ""星期三"": """"07:00–23:00"""", ""星期四"": """"07:00–23:00"""", ""星期五"": """"07:00–23:00"""", ""星期六"": """"07:00–23:00"""", ""星期日"": """"07:00–23:00""""}","""招牌鮮奶茶超級推薦 好喝！！""","""店員服務超差的。態度超爛的。愛理不理的.還一付臭臉.難道老闆都不管嗎？😡""","""中班的員工，不好意思打擾你玩手機"
屏東縣,鮮茶道屏東萬丹店,屏東縣萬丹鄉萬丹路一段285號,'087775017',3.6,"{""星期一"": """"08:00–22:00"""", ""星期二"": """"08:00–22:00"""", ""星期三"": """"08:00–22:00"""", ""星期四"": """"08:00–22:00"""", ""星期五"": """"08:00–22:00"""", ""星期六"": """"08:00–22:00"""", ""星期日"": """"08:00–22:00""""}","""中班服務很好，主動告知促銷案，茶葉杯杯現泡，口感很好。""","""買五杯飲料，結果沒附吸管….. 服務感受不佳，服務人員聲音超小，覺得困擾""","""飲料很好喝👏 個人超推：白桃烏龍奶蓋、聖塔路黑可可+珍珠！"""
屏東縣,慕慕紅茶,屏東縣屏東市青島街34號,'087324209',4.5,"{""星期一"": """"08:00–17:00"""", ""星期二"": """"08:00–17:00"""", ""星期三"": """"08:00–17:00"""", ""星期四"": """"08:00–17:00"""", ""星期五"": """"08:00–17:00"""", ""星期六"": """"08:00–17:00"""", ""星期日"": """"08:00–17:00""""}","""主要賣小條地瓜 很適合無負擔的單吃 還有賣飲料、以及一些農產品，蜂蜜與剝皮辣椒","""，他說黃金比例，檸檬適量，不會蓋過冬瓜茶的香味，也不會過酸，很棒!""","""地瓜真的很好吃，不會太爛也不會太乾。冰起來更好吃，給小朋友吃也很適合。"""
屏東縣,茶之魔手 (屏東大埔店),屏東縣屏東市重慶路69號,'087666194',3.8,"{""星期一"": """"09:00–22:00"""", ""星期二"": """"09:00–22:00"""", ""星期三"": """"09:00–22:00"""", ""星期四"": """"09:00–22:00"""", ""星期五"": """"09:00–22:00"""", ""星期六"": """"09:00–22:00"""", ""星期日"": """"09:00–22:00""""}","""店員服務親切 飲料製作迅速""","""服務超差，員工對客人惡言相向，態度傲慢""","""轉彎處不好停車，人員服務態度需要再加強些"""
屏東縣,清心福全水底寮店 珍珠奶茶手搖飲料專賣店,屏東縣枋寮鄉中山路二段238之3號,'088711111',3.8,"{""星期一"": """"09:00–21:00"""", ""星期二"": """"09:00–21:00"""", ""星期三"": """"09:00–21:00"""", ""星期四"": """"09:00–21:00"""", ""星期五"": """"09:00–21:00"""", ""星期六"": """"09:00–21:00"""", ""星期日"": """"09:00–21:00""""}","""真的有點難喝，不跟我說我還以為是路邊的紅茶冰，曾經以為清心是品質很穩定的連鎖店。""","""墾丁回程路上的連鎖飲料店，出餐速度快速...""","""爛到爆的店員 臭跩不問糖度冰塊直接做，味道跟水一樣，開屁店阿 侮辱清心的招牌。"""
屏東縣,茶香小舖,屏東縣潮州鎮四維路166號,'087889182',4.9,"{""星期一"": """"09:00–20:30"""", ""星期二"": """"09:00–20:30"""", ""星期三"": """"09:00–20:30"""", ""星期四"": """"09:00–20:30"""", ""星期五"": """"09:00–20:30"""", ""星期六"": """"09:00–20:30"""", ""星期日"": """"09:00–17:30""""}","""葡萄柚蜜茶很推，不會酸也不會苦，調味很剛好清爽，其他的也都真才實料！好喝""","""茶香紅茶依然是我的最愛。L杯25元，買五送一👍🥰😍""","""阿姨很好～會記得客人要什麼 奶茶也很好喝🫶🏻"""
屏東縣,夜市阿婆茶飲攤,屏東縣屏東市民權路31號,,4.5,"{""星期一"": """"12:00–22:30"""", ""星期二"": """"12:00–22:30"""", ""星期三"": """"12:00–22:30"""", ""星期四"": """"12:00–22:30"""", ""星期五"": """"12:00–22:30"""", ""星期六"": """"12:00–22:30"""", ""星期日"": """"12:00–22:30""""}",,,
屏東縣,李氏別苑 枋寮中山店,屏東縣枋寮鄉中山路127-1號,'0987387019',4.5,"{""星期一"": """"09:00–21:00"""", ""星期二"": """"09:00–21:00"""", ""星期三"": """"09:00–21:00"""", ""星期四"": """"09:00–21:00"""", ""星期五"": """"09:00–21:00"""", ""星期六"": """"09:00–21:00"""", ""星期日"": """"09:00–21:00""""}",,,
屏東縣,亞舍紅茶冰-公裕二代店,屏東縣屏東市公裕街233號,'0900150957',5.0,"{""星期一"": """"10:00–20:00"""", ""星期二"": """"10:00–20:00"""", ""星期三"": """"10:00–20:00"""", ""星期四"": """"10:00–20:00"""", ""星期五"": """"10:00–20:00"""", ""星期六"": """"10:00–20:00"""", ""星期日"": """"休息""""}","""老闆服務親切、推芝芝系列飲品，很棒的年輕人～""","""飲料好喝，外送員服務也很好！""",
屏東縣,茶精靈手作冷飲(勝利店),屏東縣屏東市勝利路208-5號,'087325671',2.0,"{""星期一"": """"12:00–23:30"""", ""星期二"": """"12:00–23:30"""", ""星期三"": """"12:00–23:30"""", ""星期四"": """"12:00–23:30"""", ""星期五"": """"12:00–23:30"""", ""星期六"": """"12:00–23:30"""", ""星期日"": """"12:00–23:30""""}","""有些品項價格便宜 茶類不太推薦 營業時間較長通常22:00後還買的到""","""古早味鮮奶茶好喝，價格也不貴。""",
屏東縣,冰鑛茶坊,屏東縣潮州鎮興隆路163號,'087888555',4.5,"{""星期一"": """"10:00–20:00"""", ""星期二"": """"10:00–20:00"""", ""星期三"": """"10:00–20:00"""", ""星期四"": """"10:00–20:00"""", ""星期五"": """"10:00–20:00"""", ""星期六"": """"10:00–20:00"""", ""星期日"": """"10:00–15:00""""}","""水果茶非常好喝 喝完可以拆開吃水果 鮮橙綠也很讚 冬天有賣燒仙草 珍珠很好吃""","""乾淨，衛生，用料實在。""",
